2016-05-10 11:33:07 status half-installed mlock:amd64 8:2007f~dfsg-4
2016-05-10 11:33:07 status unpacked mlock:amd64 8:2007f~dfsg-4
2016-05-10 11:33:07 status unpacked mlock:amd64 8:2007f~dfsg-4
2016-05-10 11:33:07 install libc-client2007e:amd64 <none> 8:2007f~dfsg-4
2016-05-10 11:33:07 status half-installed libc-client2007e:amd64 8:2007f~dfsg-4
2016-05-10 11:33:07 status unpacked libc-client2007e:amd64 8:2007f~dfsg-4
2016-05-10 11:33:07 status unpacked libc-client2007e:amd64 8:2007f~dfsg-4
2016-05-10 11:33:07 install php5-imap:amd64 <none> 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:07 status triggers-pending libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:07 status half-installed php5-imap:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:07 status unpacked php5-imap:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:07 status unpacked php5-imap:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:07 install wwwconfig-common:all <none> 0.2.2
2016-05-10 11:33:07 status half-installed wwwconfig-common:all 0.2.2
2016-05-10 11:33:07 status unpacked wwwconfig-common:all 0.2.2
2016-05-10 11:33:07 status unpacked wwwconfig-common:all 0.2.2
2016-05-10 11:33:07 install postfixadmin:all <none> 2.3.7-1
2016-05-10 11:33:07 status half-installed postfixadmin:all 2.3.7-1
2016-05-10 11:33:07 status unpacked postfixadmin:all 2.3.7-1
2016-05-10 11:33:07 status unpacked postfixadmin:all 2.3.7-1
2016-05-10 11:33:07 install zendframework:all <none> 1.12.9+dfsg-2+deb8u5
2016-05-10 11:33:07 status half-installed zendframework:all 1.12.9+dfsg-2+deb8u5
2016-05-10 11:33:09 status unpacked zendframework:all 1.12.9+dfsg-2+deb8u5
2016-05-10 11:33:09 status unpacked zendframework:all 1.12.9+dfsg-2+deb8u5
2016-05-10 11:33:09 trigproc systemd:amd64 215-17+deb8u4 <none>
2016-05-10 11:33:09 status half-configured systemd:amd64 215-17+deb8u4
2016-05-10 11:33:09 status installed systemd:amd64 215-17+deb8u4
2016-05-10 11:33:09 trigproc libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1 <none>
2016-05-10 11:33:09 status half-configured libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:09 status installed libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:09 startup packages configure
2016-05-10 11:33:09 configure init-system-helpers:all 1.22 <none>
2016-05-10 11:33:09 status unpacked init-system-helpers:all 1.22
2016-05-10 11:33:09 status half-configured init-system-helpers:all 1.22
2016-05-10 11:33:09 status installed init-system-helpers:all 1.22
2016-05-10 11:33:09 configure dovecot-core:amd64 1:2.2.13-12~deb8u1 <none>
2016-05-10 11:33:09 status unpacked dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:33:09 status unpacked dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:33:09 status unpacked dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:33:09 status triggers-pending systemd:amd64 215-17+deb8u4
2016-05-10 11:33:09 status unpacked dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:33:09 status unpacked dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:33:09 status half-configured dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:33:13 status installed dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:33:13 configure mlock:amd64 8:2007f~dfsg-4 <none>
2016-05-10 11:33:13 status unpacked mlock:amd64 8:2007f~dfsg-4
2016-05-10 11:33:13 status half-configured mlock:amd64 8:2007f~dfsg-4
2016-05-10 11:33:13 status installed mlock:amd64 8:2007f~dfsg-4
2016-05-10 11:33:13 configure libc-client2007e:amd64 8:2007f~dfsg-4 <none>
2016-05-10 11:33:13 status unpacked libc-client2007e:amd64 8:2007f~dfsg-4
2016-05-10 11:33:13 status half-configured libc-client2007e:amd64 8:2007f~dfsg-4
2016-05-10 11:33:13 status installed libc-client2007e:amd64 8:2007f~dfsg-4
2016-05-10 11:33:13 status triggers-pending libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:33:13 configure php5-imap:amd64 5.6.20+dfsg-0+deb8u1 <none>
2016-05-10 11:33:13 status triggers-pending libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:13 status unpacked php5-imap:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:13 status half-configured php5-imap:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:13 status installed php5-imap:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:13 configure wwwconfig-common:all 0.2.2 <none>
2016-05-10 11:33:13 status unpacked wwwconfig-common:all 0.2.2
2016-05-10 11:33:13 status half-configured wwwconfig-common:all 0.2.2
2016-05-10 11:33:13 status installed wwwconfig-common:all 0.2.2
2016-05-10 11:33:13 configure postfixadmin:all 2.3.7-1 <none>
2016-05-10 11:33:13 status unpacked postfixadmin:all 2.3.7-1
2016-05-10 11:33:13 status unpacked postfixadmin:all 2.3.7-1
2016-05-10 11:33:13 status unpacked postfixadmin:all 2.3.7-1
2016-05-10 11:33:13 status unpacked postfixadmin:all 2.3.7-1
2016-05-10 11:33:13 status half-configured postfixadmin:all 2.3.7-1
2016-05-10 11:33:41 status installed postfixadmin:all 2.3.7-1
2016-05-10 11:33:41 configure zendframework:all 1.12.9+dfsg-2+deb8u5 <none>
2016-05-10 11:33:41 status unpacked zendframework:all 1.12.9+dfsg-2+deb8u5
2016-05-10 11:33:41 status half-configured zendframework:all 1.12.9+dfsg-2+deb8u5
2016-05-10 11:33:41 status installed zendframework:all 1.12.9+dfsg-2+deb8u5
2016-05-10 11:33:41 trigproc systemd:amd64 215-17+deb8u4 <none>
2016-05-10 11:33:41 status half-configured systemd:amd64 215-17+deb8u4
2016-05-10 11:33:41 status installed systemd:amd64 215-17+deb8u4
2016-05-10 11:33:41 trigproc libc-bin:amd64 2.19-18+deb8u4 <none>
2016-05-10 11:33:41 status half-configured libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:33:41 status installed libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:33:41 trigproc libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1 <none>
2016-05-10 11:33:41 status half-configured libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:41 status installed libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:33:41 startup packages configure
2016-05-10 11:34:09 startup archives unpack
2016-05-10 11:34:09 install dovecot-imapd:amd64 <none> 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status triggers-pending dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status not-installed dovecot-imapd:amd64 <none>
2016-05-10 11:34:09 status half-installed dovecot-imapd:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status triggers-pending dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status half-installed dovecot-imapd:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status unpacked dovecot-imapd:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status unpacked dovecot-imapd:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 install dovecot-sieve:amd64 <none> 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status not-installed dovecot-sieve:amd64 <none>
2016-05-10 11:34:09 status half-installed dovecot-sieve:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status half-installed dovecot-sieve:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status unpacked dovecot-sieve:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status unpacked dovecot-sieve:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 install dovecot-managesieved:amd64 <none> 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status not-installed dovecot-managesieved:amd64 <none>
2016-05-10 11:34:09 status half-installed dovecot-managesieved:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status half-installed dovecot-managesieved:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status unpacked dovecot-managesieved:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status unpacked dovecot-managesieved:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 install dovecot-mysql:amd64 <none> 1:2.2.13-12~deb8u1
2016-05-10 11:34:09 status not-installed dovecot-mysql:amd64 <none>
2016-05-10 11:34:09 status half-installed dovecot-mysql:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 status half-installed dovecot-mysql:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 status unpacked dovecot-mysql:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 status unpacked dovecot-mysql:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 install dovecot-pop3d:amd64 <none> 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 status not-installed dovecot-pop3d:amd64 <none>
2016-05-10 11:34:10 status half-installed dovecot-pop3d:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 status unpacked dovecot-pop3d:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 status unpacked dovecot-pop3d:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 trigproc dovecot-core:amd64 1:2.2.13-12~deb8u1 <none>
2016-05-10 11:34:10 status half-configured dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 status installed dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 startup packages configure
2016-05-10 11:34:10 configure dovecot-imapd:amd64 1:2.2.13-12~deb8u1 <none>
2016-05-10 11:34:10 status triggers-pending dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 status unpacked dovecot-imapd:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 status unpacked dovecot-imapd:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:10 status half-configured dovecot-imapd:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 status triggers-awaited dovecot-imapd:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 configure dovecot-sieve:amd64 1:2.2.13-12~deb8u1 <none>
2016-05-10 11:34:11 status unpacked dovecot-sieve:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 status unpacked dovecot-sieve:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 status half-configured dovecot-sieve:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 status triggers-awaited dovecot-sieve:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 configure dovecot-mysql:amd64 1:2.2.13-12~deb8u1 <none>
2016-05-10 11:34:11 status unpacked dovecot-mysql:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 status unpacked dovecot-mysql:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 status half-configured dovecot-mysql:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 status triggers-awaited dovecot-mysql:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 configure dovecot-pop3d:amd64 1:2.2.13-12~deb8u1 <none>
2016-05-10 11:34:11 status unpacked dovecot-pop3d:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 status unpacked dovecot-pop3d:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:11 status half-configured dovecot-pop3d:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 status triggers-awaited dovecot-pop3d:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 trigproc dovecot-core:amd64 1:2.2.13-12~deb8u1 <none>
2016-05-10 11:34:12 status half-configured dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 status installed dovecot-pop3d:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 status installed dovecot-mysql:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 status installed dovecot-sieve:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 status installed dovecot-imapd:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 status installed dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 configure dovecot-managesieved:amd64 1:2.2.13-12~deb8u1 <none>
2016-05-10 11:34:12 status triggers-pending dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 status unpacked dovecot-managesieved:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 status unpacked dovecot-managesieved:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:12 status half-configured dovecot-managesieved:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:13 status triggers-awaited dovecot-managesieved:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:13 trigproc dovecot-core:amd64 1:2.2.13-12~deb8u1 <none>
2016-05-10 11:34:13 status half-configured dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:13 status installed dovecot-managesieved:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:13 status installed dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:34:13 startup packages configure
2016-05-10 11:34:41 startup archives unpack
2016-05-10 11:34:42 install libgpm2:amd64 <none> 1.20.4-6.1+b2
2016-05-10 11:34:42 status half-installed libgpm2:amd64 1.20.4-6.1+b2
2016-05-10 11:34:42 status unpacked libgpm2:amd64 1.20.4-6.1+b2
2016-05-10 11:34:42 status unpacked libgpm2:amd64 1.20.4-6.1+b2
2016-05-10 11:34:42 install vim-common:amd64 <none> 2:7.4.488-7
2016-05-10 11:34:42 status half-installed vim-common:amd64 2:7.4.488-7
2016-05-10 11:34:42 status triggers-pending mime-support:all 3.58
2016-05-10 11:34:42 status triggers-pending mime-support:all 3.58
2016-05-10 11:34:42 status unpacked vim-common:amd64 2:7.4.488-7
2016-05-10 11:34:42 status unpacked vim-common:amd64 2:7.4.488-7
2016-05-10 11:34:42 install vim-runtime:all <none> 2:7.4.488-7
2016-05-10 11:34:42 status half-installed vim-runtime:all 2:7.4.488-7
2016-05-10 11:34:43 status unpacked vim-runtime:all 2:7.4.488-7
2016-05-10 11:34:43 status unpacked vim-runtime:all 2:7.4.488-7
2016-05-10 11:34:43 install vim:amd64 <none> 2:7.4.488-7
2016-05-10 11:34:43 status half-installed vim:amd64 2:7.4.488-7
2016-05-10 11:34:43 status unpacked vim:amd64 2:7.4.488-7
2016-05-10 11:34:43 status unpacked vim:amd64 2:7.4.488-7
2016-05-10 11:34:43 trigproc mime-support:all 3.58 <none>
2016-05-10 11:34:43 status half-configured mime-support:all 3.58
2016-05-10 11:34:43 status installed mime-support:all 3.58
2016-05-10 11:34:43 startup packages configure
2016-05-10 11:34:43 configure libgpm2:amd64 1.20.4-6.1+b2 <none>
2016-05-10 11:34:43 status unpacked libgpm2:amd64 1.20.4-6.1+b2
2016-05-10 11:34:43 status half-configured libgpm2:amd64 1.20.4-6.1+b2
2016-05-10 11:34:43 status installed libgpm2:amd64 1.20.4-6.1+b2
2016-05-10 11:34:43 status triggers-pending libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:34:43 configure vim-common:amd64 2:7.4.488-7 <none>
2016-05-10 11:34:43 status unpacked vim-common:amd64 2:7.4.488-7
2016-05-10 11:34:43 status unpacked vim-common:amd64 2:7.4.488-7
2016-05-10 11:34:43 status half-configured vim-common:amd64 2:7.4.488-7
2016-05-10 11:34:43 status installed vim-common:amd64 2:7.4.488-7
2016-05-10 11:34:43 configure vim-runtime:all 2:7.4.488-7 <none>
2016-05-10 11:34:43 status unpacked vim-runtime:all 2:7.4.488-7
2016-05-10 11:34:43 status half-configured vim-runtime:all 2:7.4.488-7
2016-05-10 11:34:43 status installed vim-runtime:all 2:7.4.488-7
2016-05-10 11:34:43 configure vim:amd64 2:7.4.488-7 <none>
2016-05-10 11:34:43 status unpacked vim:amd64 2:7.4.488-7
2016-05-10 11:34:43 status half-configured vim:amd64 2:7.4.488-7
2016-05-10 11:34:44 status installed vim:amd64 2:7.4.488-7
2016-05-10 11:34:44 trigproc libc-bin:amd64 2.19-18+deb8u4 <none>
2016-05-10 11:34:44 status half-configured libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:34:44 status installed libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:34:44 startup packages configure
2016-05-11 12:01:19 startup archives unpack
2016-05-11 12:01:19 install libidn11:amd64 <none> 1.29-1+b2
2016-05-11 12:01:19 status half-installed libidn11:amd64 1.29-1+b2
2016-05-11 12:01:19 status unpacked libidn11:amd64 1.29-1+b2
2016-05-11 12:01:19 status unpacked libidn11:amd64 1.29-1+b2
2016-05-11 12:01:19 install libicu52:amd64 <none> 52.1-8+deb8u3
2016-05-11 12:01:19 status half-installed libicu52:amd64 52.1-8+deb8u3
2016-05-11 12:01:20 status unpacked libicu52:amd64 52.1-8+deb8u3
2016-05-11 12:01:20 status unpacked libicu52:amd64 52.1-8+deb8u3
2016-05-11 12:01:20 install libpsl0:amd64 <none> 0.5.1-1
2016-05-11 12:01:20 status half-installed libpsl0:amd64 0.5.1-1
2016-05-11 12:01:20 status unpacked libpsl0:amd64 0.5.1-1
2016-05-11 12:01:20 status unpacked libpsl0:amd64 0.5.1-1
2016-05-11 12:01:20 install wget:amd64 <none> 1.16-1
2016-05-11 12:01:20 status half-installed wget:amd64 1.16-1
2016-05-11 12:01:21 status unpacked wget:amd64 1.16-1
2016-05-11 12:01:21 status unpacked wget:amd64 1.16-1
2016-05-11 12:01:21 install ca-certificates:all <none> 20141019+deb8u1
2016-05-11 12:01:21 status half-installed ca-certificates:all 20141019+deb8u1
2016-05-11 12:01:21 status unpacked ca-certificates:all 20141019+deb8u1
2016-05-11 12:01:21 status unpacked ca-certificates:all 20141019+deb8u1
2016-05-11 12:01:21 startup packages configure
2016-05-11 12:01:21 configure libidn11:amd64 1.29-1+b2 <none>
2016-05-11 12:01:21 status unpacked libidn11:amd64 1.29-1+b2
2016-05-11 12:01:21 status half-configured libidn11:amd64 1.29-1+b2
2016-05-11 12:01:21 status installed libidn11:amd64 1.29-1+b2
2016-05-11 12:01:21 status triggers-pending libc-bin:amd64 2.19-18+deb8u4
2016-05-11 12:01:21 configure libicu52:amd64 52.1-8+deb8u3 <none>
2016-05-11 12:01:21 status unpacked libicu52:amd64 52.1-8+deb8u3
2016-05-11 12:01:21 status half-configured libicu52:amd64 52.1-8+deb8u3
2016-05-11 12:01:21 status installed libicu52:amd64 52.1-8+deb8u3
2016-05-11 12:01:21 configure libpsl0:amd64 0.5.1-1 <none>
2016-05-11 12:01:21 status unpacked libpsl0:amd64 0.5.1-1
2016-05-11 12:01:21 status half-configured libpsl0:amd64 0.5.1-1
2016-05-11 12:01:21 status installed libpsl0:amd64 0.5.1-1
2016-05-11 12:01:21 configure wget:amd64 1.16-1 <none>
2016-05-11 12:01:21 status unpacked wget:amd64 1.16-1
2016-05-11 12:01:21 status unpacked wget:amd64 1.16-1
2016-05-11 12:01:21 status half-configured wget:amd64 1.16-1
2016-05-11 12:01:21 status installed wget:amd64 1.16-1
2016-05-11 12:01:21 configure ca-certificates:all 20141019+deb8u1 <none>
2016-05-11 12:01:21 status unpacked ca-certificates:all 20141019+deb8u1
2016-05-11 12:01:21 status half-configured ca-certificates:all 20141019+deb8u1
2016-05-11 12:01:22 status installed ca-certificates:all 20141019+deb8u1
2016-05-11 12:01:22 status triggers-pending ca-certificates:all 20141019+deb8u1
2016-05-11 12:01:22 trigproc libc-bin:amd64 2.19-18+deb8u4 <none>
2016-05-11 12:01:22 status half-configured libc-bin:amd64 2.19-18+deb8u4
2016-05-11 12:01:22 status installed libc-bin:amd64 2.19-18+deb8u4
2016-05-11 12:01:22 trigproc ca-certificates:all 20141019+deb8u1 <none>
2016-05-11 12:01:22 status half-configured ca-certificates:all 20141019+deb8u1
2016-05-11 12:01:25 status installed ca-certificates:all 20141019+deb8u1
2016-05-11 12:01:25 startup packages configure
2016-05-12 14:54:11 startup archives unpack
2016-05-12 14:54:11 install cron:amd64 <none> 3.0pl1-127+deb8u1
2016-05-12 14:54:11 status half-installed cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:11 status triggers-pending systemd:amd64 215-17+deb8u4
2016-05-12 14:54:11 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:11 status unpacked cron:amd64 3.0pl1-127+deb8u1
2016-05-12 14:54:11 install libpopt0:amd64 <none> 1.16-10
2016-05-12 14:54:11 status half-installed libpopt0:amd64 1.16-10
2016-05-12 14:54:11 status unpacked libpopt0:amd64 1.16-10
2016-05-12 14:54:11 status unpacked libpopt0:amd64 1.16-10
2016-05-12 14:54:11 install liblockfile-bin:amd64 <none> 1.09-6
2016-05-12 14:54:11 status half-installed liblockfile-bin:amd64 1.09-6
2016-05-12 14:54:11 status unpacked liblockfile-bin:amd64 1.09-6
2016-05-12 14:54:11 status unpacked liblockfile-bin:amd64 1.09-6
2016-05-12 14:54:12 install liblockfile1:amd64 <none> 1.09-6
2016-05-12 14:54:12 status half-installed liblockfile1:amd64 1.09-6
2016-05-12 14:54:12 status unpacked liblockfile1:amd64 1.09-6
2016-05-12 14:54:12 status unpacked liblockfile1:amd64 1.09-6
2016-05-12 14:54:12 install libgeoip1:amd64 <none> 1.6.2-4
2016-05-12 14:54:12 status half-installed libgeoip1:amd64 1.6.2-4
2016-05-12 14:54:12 status unpacked libgeoip1:amd64 1.6.2-4
2016-05-12 14:54:12 status unpacked libgeoip1:amd64 1.6.2-4
2016-05-12 14:54:12 install libglib2.0-0:amd64 <none> 2.42.1-1+b1
2016-05-12 14:54:12 status half-installed libglib2.0-0:amd64 2.42.1-1+b1
2016-05-12 14:54:12 status unpacked libglib2.0-0:amd64 2.42.1-1+b1
2016-05-12 14:54:12 status unpacked libglib2.0-0:amd64 2.42.1-1+b1
2016-05-12 14:54:12 install libhiredis0.10:amd64 <none> 0.11.0-4
2016-05-12 14:54:12 status half-installed libhiredis0.10:amd64 0.11.0-4
2016-05-12 14:54:12 status unpacked libhiredis0.10:amd64 0.11.0-4
2016-05-12 14:54:12 status unpacked libhiredis0.10:amd64 0.11.0-4
2016-05-12 14:54:12 install libnet1:amd64 <none> 1.1.6+dfsg-3
2016-05-12 14:54:12 status half-installed libnet1:amd64 1.1.6+dfsg-3
2016-05-12 14:54:12 status unpacked libnet1:amd64 1.1.6+dfsg-3
2016-05-12 14:54:12 status unpacked libnet1:amd64 1.1.6+dfsg-3
2016-05-12 14:54:12 install libivykis0:amd64 <none> 0.36.2-1
2016-05-12 14:54:12 status half-installed libivykis0:amd64 0.36.2-1
2016-05-12 14:54:12 status unpacked libivykis0:amd64 0.36.2-1
2016-05-12 14:54:12 status unpacked libivykis0:amd64 0.36.2-1
2016-05-12 14:54:12 install libmongo-client0:amd64 <none> 0.1.8-1
2016-05-12 14:54:12 status half-installed libmongo-client0:amd64 0.1.8-1
2016-05-12 14:54:12 status unpacked libmongo-client0:amd64 0.1.8-1
2016-05-12 14:54:12 status unpacked libmongo-client0:amd64 0.1.8-1
2016-05-12 14:54:13 install logrotate:amd64 <none> 3.8.7-1+b1
2016-05-12 14:54:13 status half-installed logrotate:amd64 3.8.7-1+b1
2016-05-12 14:54:13 status unpacked logrotate:amd64 3.8.7-1+b1
2016-05-12 14:54:13 status unpacked logrotate:amd64 3.8.7-1+b1
2016-05-12 14:54:13 install bsd-mailx:amd64 <none> 8.1.2-0.20141216cvs-2
2016-05-12 14:54:13 status half-installed bsd-mailx:amd64 8.1.2-0.20141216cvs-2
2016-05-12 14:54:13 status unpacked bsd-mailx:amd64 8.1.2-0.20141216cvs-2
2016-05-12 14:54:13 status unpacked bsd-mailx:amd64 8.1.2-0.20141216cvs-2
2016-05-12 14:54:13 install geoip-database:all <none> 20150317-1
2016-05-12 14:54:13 status half-installed geoip-database:all 20150317-1
2016-05-12 14:54:13 status unpacked geoip-database:all 20150317-1
2016-05-12 14:54:13 status unpacked geoip-database:all 20150317-1
2016-05-12 14:54:13 install libdbi1:amd64 <none> 0.9.0-4
2016-05-12 14:54:13 status half-installed libdbi1:amd64 0.9.0-4
2016-05-12 14:54:13 status unpacked libdbi1:amd64 0.9.0-4
2016-05-12 14:54:13 status unpacked libdbi1:amd64 0.9.0-4
2016-05-12 14:54:13 install libesmtp6:amd64 <none> 1.0.6-4
2016-05-12 14:54:13 status half-installed libesmtp6:amd64 1.0.6-4
2016-05-12 14:54:13 status unpacked libesmtp6:amd64 1.0.6-4
2016-05-12 14:54:13 status unpacked libesmtp6:amd64 1.0.6-4
2016-05-12 14:54:14 install libglib2.0-data:all <none> 2.42.1-1
2016-05-12 14:54:14 status half-installed libglib2.0-data:all 2.42.1-1
2016-05-12 14:54:14 status unpacked libglib2.0-data:all 2.42.1-1
2016-05-12 14:54:14 status unpacked libglib2.0-data:all 2.42.1-1
2016-05-12 14:54:14 install shared-mime-info:amd64 <none> 1.3-1
2016-05-12 14:54:14 status half-installed shared-mime-info:amd64 1.3-1
2016-05-12 14:54:14 status unpacked shared-mime-info:amd64 1.3-1
2016-05-12 14:54:14 status unpacked shared-mime-info:amd64 1.3-1
2016-05-12 14:54:14 install xdg-user-dirs:amd64 <none> 0.15-2
2016-05-12 14:54:14 status half-installed xdg-user-dirs:amd64 0.15-2
2016-05-12 14:54:15 status unpacked xdg-user-dirs:amd64 0.15-2
2016-05-12 14:54:15 status unpacked xdg-user-dirs:amd64 0.15-2
2016-05-12 14:54:15 install libevtlog0:amd64 <none> 0.2.12-6
2016-05-12 14:54:15 status half-installed libevtlog0:amd64 0.2.12-6
2016-05-12 14:54:15 status unpacked libevtlog0:amd64 0.2.12-6
2016-05-12 14:54:15 status unpacked libevtlog0:amd64 0.2.12-6
2016-05-12 14:54:15 install syslog-ng-core:amd64 <none> 3.5.6-2+b1
2016-05-12 14:54:15 status half-installed syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:15 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:15 status unpacked syslog-ng-core:amd64 3.5.6-2+b1
2016-05-12 14:54:15 install syslog-ng-mod-sql:amd64 <none> 3.5.6-2+b1
2016-05-12 14:54:15 status half-installed syslog-ng-mod-sql:amd64 3.5.6-2+b1
2016-05-12 14:54:15 status unpacked syslog-ng-mod-sql:amd64 3.5.6-2+b1
2016-05-12 14:54:15 status unpacked syslog-ng-mod-sql:amd64 3.5.6-2+b1
2016-05-12 14:54:15 install syslog-ng-mod-mongodb:amd64 <none> 3.5.6-2+b1
2016-05-12 14:54:15 status half-installed syslog-ng-mod-mongodb:amd64 3.5.6-2+b1
2016-05-12 14:54:15 status unpacked syslog-ng-mod-mongodb:amd64 3.5.6-2+b1
2016-05-12 14:54:15 status unpacked syslog-ng-mod-mongodb:amd64 3.5.6-2+b1
2016-05-12 14:54:15 install syslog-ng-mod-json:amd64 <none> 3.5.6-2+b1
2016-05-12 14:54:15 status half-installed syslog-ng-mod-json:amd64 3.5.6-2+b1
2016-05-12 14:54:15 status unpacked syslog-ng-mod-json:amd64 3.5.6-2+b1
2016-05-12 14:54:15 status unpacked syslog-ng-mod-json:amd64 3.5.6-2+b1
2016-05-12 14:54:15 install syslog-ng:all <none> 3.5.6-2
2016-05-12 14:54:15 status half-installed syslog-ng:all 3.5.6-2
2016-05-12 14:54:15 status unpacked syslog-ng:all 3.5.6-2
2016-05-12 14:54:15 status unpacked syslog-ng:all 3.5.6-2
